character_1 name,character_2 name,relationship
Ozrenka Soldatović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Ozrenka Soldatović,Radojica Ilić,0
Ozrenka Soldatović,Ristana Golubovic Riska,0
Ozrenka Soldatović,Savka Lopčević Ilić,0
Ozrenka Soldatović,Sima,They met when Sima got into their yard.
Ozrenka Soldatović,Srećko Šljivić,0
Ozrenka Soldatović,Stojiljko Stojiljković Rambo,0
Ozrenka Soldatović,Tiosav Marjanovic Garac,0
Ozrenka Soldatović,Velimir Davidović Bata Šejn,0
Ozrenka Soldatović,Veselin Veličković Vesko,0
Ozrenka Soldatović,Vesna Popac,0
Ozrenka Soldatović,Vukasin Golubovic,0
Ozrenka Soldatović,Vuksan Mitrović,0
Ozrenka Soldatović,Žaklina iz Valjeva,0
Radojica Kuca,Arandjel Golubovic,0
Radojica Kuca,Caslav Marjanovic Carli,0
Radojica Kuca,Djurdjina Djina Golubovic,0
Radojica Kuca,Djordje Kaludjerović - kurir Djoka,0
Radojica Kuca,Lola Golubovic,0
Radojica Kuca,Lolina majka Dobrinka Marjanović,0
Radojica Kuca,Nebojsa Neca Golubovic,0
Radojica Kuca,Prcko -  Ostojićev sin,0
Radojica Kuca,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Radojica Kuca,Ristana Golubovic Riska,0
Radojica Kuca,Sima,0
Radojica Kuca,Tiosav Marjanovic Garac,They met when Tiosav came to Ilija's.
Radojica Kuca,Vukasin Golubovic,0
Radojica Kuca,Žaklina iz Valjeva,They are married.
Batler Sofronije,Arandjel Golubovic,They met when Arandjel went to Ozren's house.
Batler Sofronije,Caslav Marjanovic Carli,They met at Ozren's house.
Batler Sofronije,Djilda,0
Batler Sofronije,Djurdjina Djina Golubovic,They met at Ozren's house.
Batler Sofronije,Djordje Kaludjerović - kurir Djoka,0
Batler Sofronije,Djura Nedeljković Sultan,0
Batler Sofronije,Feđa Zečević,0
Batler Sofronije,Ljubičica Mitrović,0
Batler Sofronije,Lola Golubovic,0
Batler Sofronije,Lolina majka Dobrinka Marjanović,0
Batler Sofronije,Nebojsa Neca Golubovic,0
Batler Sofronije,Radojica Kuca,0
Batler Sofronije,Prcko -  Ostojićev sin,0
Batler Sofronije,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Batler Sofronije,Ristana Golubovic Riska,0
Batler Sofronije,Sima,They met at Ozren's house.
Batler Sofronije,Stojiljko Stojiljković Rambo,0
Batler Sofronije,Tiosav Marjanovic Garac,0
Batler Sofronije,Vukasin Golubovic,0
Batler Sofronije,Vuksan Mitrović,They met at Ozren's house.
Batler Sofronije,Žaklina iz Valjeva,0
Prcko -  Ostojićev sin,Arandjel Golubovic,Prcko met Arandjel when he was a kid. They used to live in the same house before Prcko moved to Australia.
Prcko -  Ostojićev sin,Caslav Marjanovic Carli,0
Prcko -  Ostojićev sin,Djurdjina Djina Golubovic,Prcko met Djurdjina when he returned from Australia and came to their house.
Prcko -  Ostojićev sin,Lola Golubovic,Prcko met Lola when he returned from Australia and came to their house.
Prcko -  Ostojićev sin,Nebojsa Neca Golubovic,Prcko met Nebojsa when he returned from Australia and came to their house.
Prcko -  Ostojićev sin,Ristana Golubovic Riska,Prcko met Ristana when he was a kid. They used to live in the same house before Prcko moved to Australia.
Prcko -  Ostojićev sin,Sima,Prcko met Sima when he returned from Australia.
Prcko -  Ostojićev sin,Tiosav Marjanovic Garac,0
Prcko -  Ostojićev sin,Vukasin Golubovic,Prcko met Vukasin when he returned from Australia and came to their house.
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Arandjel Golubovic,They met when Pukovnik Dobrivoje came to look for his dog.
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Caslav Marjanovic Carli,0
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Djurdjina Djina Golubovic,0
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Djordje Kaludjerović - kurir Djoka,0
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Lola Golubovic,They met when Pukovnik Dobrivoje came to look for his dog.
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Nebojsa Neca Golubovic,They met when Pukovnik Dobrivoje came to look for his dog.
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Prcko -  Ostojićev sin,0
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Ristana Golubovic Riska,They met when Pukovnik Dobrivoje came to look for his dog.
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Sima,Sima used to belong to Pukovnik Dobrivoje
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Tiosav Marjanovic Garac,0
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Vukasin Golubovic,They met when Pukovnik Dobrivoje came to look for his dog.
Radojica Ilić,Aleksandar Simonović Djakon -  Larin muž,0
Radojica Ilić,Arandjel Golubovic,0
Radojica Ilić,Caslav Marjanovic Carli,Caslav used to work at the restaurant owned by Radojica
Radojica Ilić,Djilda,Djlda came to the restaurant owned by Radojica.
Radojica Ilić,Djurdjina Djina Golubovic,0
Radojica Ilić,Djorđe Djorđević Djorđino,0
Radojica Ilić,Djordje Kaludjerović - kurir Djoka,0
Radojica Ilić,Djura Nedeljković Sultan,0
Radojica Ilić,Feđa Zečević,They met at the restaurant where Radojica was a general manager.
Radojica Ilić,Lara Simonović,0
Radojica Ilić,Ljubičica Mitrović,0
Radojica Ilić,Lola Golubovic,0
Radojica Ilić,Lolina majka Dobrinka Marjanović,0
Radojica Ilić,Nebojsa Neca Golubovic,0
Radojica Ilić,Radojica Kuca,0
Radojica Ilić,Batler Sofronije,0
Radojica Ilić,Prcko -  Ostojićev sin,0
Radojica Ilić,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Radojica Ilić,Ristana Golubovic Riska,0
Radojica Ilić,Savka Lopčević Ilić,Radojica ilica and Savka were husband and wife.
Radojica Ilić,Sima,0
Radojica Ilić,Stojiljko Stojiljković Rambo,Rambo used to work for Radojica - he was his bodyguard.
Radojica Ilić,Tiosav Marjanovic Garac,0
Radojica Ilić,Velimir Davidović Bata Šejn,0
Radojica Ilić,Vukasin Golubovic,Vukasin came to the restaurant owned by Radojica pretending to be a jurnalist.
Radojica Ilić,Vuksan Mitrović,0
Radojica Ilić,Žaklina iz Valjeva,0
Ristana Golubovic Riska,Caslav Marjanovic Carli,Ristana knows Caslav because his is her doughter in law's brother.
Ristana Golubovic Riska,Djurdjina Djina Golubovic,Ristana is Djurdjina's grand mother from her dad's side.
Ristana Golubovic Riska,Nebojsa Neca Golubovic,Ristana is Nebojsa's grand mother from his dad's side.
Ristana Golubovic Riska,Tiosav Marjanovic Garac,Ristana and Tiosav are in-laws.
Savka Lopčević Ilić,Aleksandar Simonović Djakon -  Larin muž,0
Savka Lopčević Ilić,Arandjel Golubovic,0
Savka Lopčević Ilić,Caslav Marjanovic Carli,Casav used to work in her restaurant.
Savka Lopčević Ilić,Djilda,0
Savka Lopčević Ilić,Djurdjina Djina Golubovic,0
Savka Lopčević Ilić,Djorđe Djorđević Djorđino,0
Savka Lopčević Ilić,Djordje Kaludjerović - kurir Djoka,0
Savka Lopčević Ilić,Djura Nedeljković Sultan,0
Savka Lopčević Ilić,Feđa Zečević,0
Savka Lopčević Ilić,Lara Simonović,0
Savka Lopčević Ilić,Ljubičica Mitrović,0
Savka Lopčević Ilić,Lola Golubovic,0
Savka Lopčević Ilić,Lolina majka Dobrinka Marjanović,0
Savka Lopčević Ilić,Nebojsa Neca Golubovic,0
Savka Lopčević Ilić,Radojica Kuca,0
Savka Lopčević Ilić,Batler Sofronije,0
Savka Lopčević Ilić,Prcko -  Ostojićev sin,0
Savka Lopčević Ilić,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Savka Lopčević Ilić,Ristana Golubovic Riska,0
Savka Lopčević Ilić,Sima,0
Savka Lopčević Ilić,Stojiljko Stojiljković Rambo,Rambo used to work for her in the restaurant.
Savka Lopčević Ilić,Tiosav Marjanovic Garac,0
Savka Lopčević Ilić,Velimir Davidović Bata Šejn,0
Savka Lopčević Ilić,Vukasin Golubovic,Savka applied for a job in restaruant that was Vukasin managing.
Savka Lopčević Ilić,Vuksan Mitrović,0
Savka Lopčević Ilić,Žaklina iz Valjeva,0
Šćepan Šćekić,Aleksandar Simonović Djakon -  Larin muž,Aleksandar hired a body guard to beat up Scepan Scekic because he thought that Lara -  his wife was having an afair with Scepan.
Šćepan Šćekić,Antonija Miloradović,0
Šćepan Šćekić,Arandjel Golubovic,0
Šćepan Šćekić,Boško Despotović,Scepan lent money to Bosko to start agency perspektiva.
Šćepan Šćekić,Božidarka Popara,0
Šćepan Šćekić,Cana Vasiljević Cana Fontana,0
Šćepan Šćekić,Caslav Marjanovic Carli,0
Šćepan Šćekić,Djilda,0
Šćepan Šćekić,Direktor Paligorić,0
Šćepan Šćekić,Djurdjina Djina Golubovic,Scepan and Durdjina met at the restaurant and she poured drink on his head because he was assertive.
Šćepan Šćekić,Djorđe Djorđević Djorđino,They met at the beauty pageant.
Šćepan Šćekić,Djordje Kaludjerović - kurir Djoka,0
Šćepan Šćekić,dr Goran Popac,0
Šćepan Šćekić,Djura Nedeljković Sultan,0
Šćepan Šćekić,Feđa Zečević,0
Šćepan Šćekić,Ilija Pandurović,0
Šćepan Šćekić,Jovanka Soldatović,0
Šćepan Šćekić,Katarina Keti Babović,They met at the beauty pageant.
Šćepan Šćekić,Lara Simonović,They met when they went to eat dinner to convince him to make his a new miss at the beauty pageant.
Šćepan Šćekić,Ljubičica Mitrović,0
Šćepan Šćekić,Lola Golubovic,0
Šćepan Šćekić,Lolina majka Dobrinka Marjanović,0
Šćepan Šćekić,Malina Vojvodić,0
Šćepan Šćekić,Marijana Kolaković,They met when he went to Bosko's office looking for him.
Šćepan Šćekić,Marina Popac,0
Šćepan Šćekić,Marinko Bidžić/Konte Mario Marko del Tintoreto,0
Šćepan Šćekić,Milun Lune Šćekić,Scepan Scekic js Milun Lune Scekic uncle (father's brother).
Šćepan Šćekić,Natalija Šćekić,Husband and wife.
Šćepan Šćekić,Nebojsa Neca Golubovic,0
Šćepan Šćekić,Ozren Soldatović,They met at the beauty pageant.
Šćepan Šćekić,Ozrenka Soldatović,0
Šćepan Šćekić,Radojica Kuca,0
Šćepan Šćekić,Batler Sofronije,0
Šćepan Šćekić,Prcko -  Ostojićev sin,0
Šćepan Šćekić,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Šćepan Šćekić,Radojica Ilić,0
Šćepan Šćekić,Ristana Golubovic Riska,0
Šćepan Šćekić,Savka Lopčević Ilić,0
Šćepan Šćekić,Sima,0
Šćepan Šćekić,Smiljka Miljković,0
Šćepan Šćekić,Srećko Šljivić,0
Šćepan Šćekić,Stojiljko Stojiljković Rambo,0
Šćepan Šćekić,Tiosav Marjanovic Garac,0
Šćepan Šćekić,Veliborka Prodanović,0
Šćepan Šćekić,Velimir Davidović Bata Šejn,They met at the beauty pageant.
Šćepan Šćekić,Veselin Veličković Vesko,0
Šćepan Šćekić,Vesna Popac,0
Šćepan Šćekić,Vukasin Golubovic,0
Šćepan Šćekić,Vuksan Mitrović,0
Šćepan Šćekić,Zagorka Zaza Patrnožić,Zaza is his maid.
Šćepan Šćekić,Žaklina iz Valjeva,0
Šćepan Šćekić,Žarko Popara,They met at the beauty pageant.
Sima,Arandjel Golubovic,They met when Vukasin brought Sima as a present for his son's birthday.
Sima,Caslav Marjanovic Carli,They met when Vukasin brought Sima as a present for his son's birthday.
Sima,Djurdjina Djina Golubovic,They met when Vukasin brought Sima as a present for his son's birthday.
Sima,Lola Golubovic,They met when Vukasin brought Sima as a present for his son's birthday.
Sima,Nebojsa Neca Golubovic,Vukasin brought Nebojsa sima as a present for his birthday.
Sima,Ristana Golubovic Riska,They met when Vukasin brought Sima as a present for his son's birthday.
Sima,Tiosav Marjanovic Garac,They met a Smiljka's house when she was taking care of sick Sima.
Sima,Vukasin Golubovic,Vukasin found Sima on the street in a park.
Smiljka Miljković,Aleksandar Simonović Djakon -  Larin muž,0
Smiljka Miljković,Antonija Miloradović,0
Smiljka Miljković,Arandjel Golubovic,Smiljka was working at the court room where Arandjel was being sued by Mihajlo Ostojic.
Smiljka Miljković,Boško Despotović,0
Smiljka Miljković,Cana Vasiljević Cana Fontana,0
Smiljka Miljković,Caslav Marjanovic Carli,0
Smiljka Miljković,Djilda,0
Smiljka Miljković,Djurdjina Djina Golubovic,0
Smiljka Miljković,Djorđe Djorđević Djorđino,0
Smiljka Miljković,Djordje Kaludjerović - kurir Djoka,0
Smiljka Miljković,dr Goran Popac,0
Smiljka Miljković,Djura Nedeljković Sultan,0
Smiljka Miljković,Feđa Zečević,0
Smiljka Miljković,Ilija Pandurović,They are neighbors.
Smiljka Miljković,Jovanka Soldatović,0
Smiljka Miljković,Katarina Keti Babović,0
Smiljka Miljković,Lara Simonović,0
Smiljka Miljković,Ljubičica Mitrović,0
Smiljka Miljković,Lola Golubovic,They met when Smiljka came to visit Mihajlo Ostojic.
Smiljka Miljković,Lolina majka Dobrinka Marjanović,0
Smiljka Miljković,Marijana Kolaković,0
Smiljka Miljković,Marina Popac,0
Smiljka Miljković,Nebojsa Neca Golubovic,They met on the street when Neca was helping her corss the street.
Smiljka Miljković,Ozren Soldatović,0
Smiljka Miljković,Ozrenka Soldatović,0
Smiljka Miljković,Radojica Kuca,0
Smiljka Miljković,Batler Sofronije,0
Smiljka Miljković,Prcko -  Ostojićev sin,0
Smiljka Miljković,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Smiljka Miljković,Radojica Ilić,0
Smiljka Miljković,Ristana Golubovic Riska,They met when Smiljka came to visit Mihajlo Ostojic.
Smiljka Miljković,Savka Lopčević Ilić,0
Smiljka Miljković,Sima,Smiljka found lost Sima on the street.
Smiljka Miljković,Srećko Šljivić,0
Smiljka Miljković,Stojiljko Stojiljković Rambo,0
Smiljka Miljković,Tiosav Marjanovic Garac,They met then Tiosav came to Ilija's house.
Smiljka Miljković,Veliborka Prodanović,They are neighbors.
Smiljka Miljković,Velimir Davidović Bata Šejn,0
Smiljka Miljković,Veselin Veličković Vesko,0
Smiljka Miljković,Vesna Popac,0
Smiljka Miljković,Vukasin Golubovic,They met when Smiljka came to visit Mihajlo Ostojic.
Smiljka Miljković,Vuksan Mitrović,0
Smiljka Miljković,Žaklina iz Valjeva,They met when Zaklina moved into Ilija's house.
Srećko Šljivić,Aleksandar Simonović Djakon -  Larin muž,0
Srećko Šljivić,Arandjel Golubovic,Srecko was Arandjel's boss.
Srećko Šljivić,Caslav Marjanovic Carli,They met in prison.
Srećko Šljivić,Djilda,0
Srećko Šljivić,Djurdjina Djina Golubovic,0
Srećko Šljivić,Djorđe Djorđević Djorđino,0
Srećko Šljivić,Djordje Kaludjerović - kurir Djoka,0
Srećko Šljivić,Djura Nedeljković Sultan,0
Srećko Šljivić,Feđa Zečević,0
Srećko Šljivić,Lara Simonović,0
Srećko Šljivić,Ljubičica Mitrović,0
Srećko Šljivić,Lola Golubovic,0
Srećko Šljivić,Lolina majka Dobrinka Marjanović,0
Srećko Šljivić,Nebojsa Neca Golubovic,0
Srećko Šljivić,Radojica Kuca,0
Srećko Šljivić,Batler Sofronije,0
Srećko Šljivić,Prcko -  Ostojićev sin,0
Srećko Šljivić,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Srećko Šljivić,Radojica Ilić,0
Srećko Šljivić,Ristana Golubovic Riska,0
Srećko Šljivić,Savka Lopčević Ilić,0
Srećko Šljivić,Sima,0
Srećko Šljivić,Stojiljko Stojiljković Rambo,0
Srećko Šljivić,Tiosav Marjanovic Garac,0
Srećko Šljivić,Velimir Davidović Bata Šejn,0
Srećko Šljivić,Vukasin Golubovic,0
Srećko Šljivić,Vuksan Mitrović,0
Srećko Šljivić,Žaklina iz Valjeva,0
Stojiljko Stojiljković Rambo,Arandjel Golubovic,0
Stojiljko Stojiljković Rambo,Caslav Marjanovic Carli,0
Stojiljko Stojiljković Rambo,Djurdjina Djina Golubovic,0
Stojiljko Stojiljković Rambo,Djordje Kaludjerović - kurir Djoka,0
Stojiljko Stojiljković Rambo,Feđa Zečević,0
Stojiljko Stojiljković Rambo,Lola Golubovic,0
Stojiljko Stojiljković Rambo,Lolina majka Dobrinka Marjanović,0
Stojiljko Stojiljković Rambo,Nebojsa Neca Golubovic,0
Stojiljko Stojiljković Rambo,Radojica Kuca,0
Stojiljko Stojiljković Rambo,Prcko -  Ostojićev sin,0
Stojiljko Stojiljković Rambo,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Stojiljko Stojiljković Rambo,Ristana Golubovic Riska,0
Stojiljko Stojiljković Rambo,Sima,0
Stojiljko Stojiljković Rambo,Tiosav Marjanovic Garac,0
Stojiljko Stojiljković Rambo,Vukasin Golubovic,0
Stojiljko Stojiljković Rambo,Žaklina iz Valjeva,0
Tiosav Marjanovic Garac,Caslav Marjanovic Carli,Tiosav is Caslav's father.
Tiosav Marjanovic Garac,Djurdjina Djina Golubovic,Tiosav is Djurdjina's grand dad from his mom side.
Tiosav Marjanovic Garac,Nebojsa Neca Golubovic,Tiosav is Nebojsa's grand dad from his mom side.
Veliborka Prodanović,Aleksandar Simonović Djakon -  Larin muž,0
Veliborka Prodanović,Antonija Miloradović,0
Veliborka Prodanović,Arandjel Golubovic,0
Veliborka Prodanović,Boško Despotović,0
Veliborka Prodanović,Cana Vasiljević Cana Fontana,They are neighbors.
Veliborka Prodanović,Caslav Marjanovic Carli,0
Veliborka Prodanović,Djilda,0
Veliborka Prodanović,Djurdjina Djina Golubovic,0
Veliborka Prodanović,Djorđe Djorđević Djorđino,0
Veliborka Prodanović,Djordje Kaludjerović - kurir Djoka,0
Veliborka Prodanović,dr Goran Popac,0
Veliborka Prodanović,Djura Nedeljković Sultan,0
Veliborka Prodanović,Feđa Zečević,0
Veliborka Prodanović,Ilija Pandurović,They are neighbors.
Veliborka Prodanović,Jovanka Soldatović,0
Veliborka Prodanović,Katarina Keti Babović,0
Veliborka Prodanović,Lara Simonović,0
Veliborka Prodanović,Ljubičica Mitrović,0
Veliborka Prodanović,Lola Golubovic,0
Veliborka Prodanović,Lolina majka Dobrinka Marjanović,0
Veliborka Prodanović,Marijana Kolaković,0
Veliborka Prodanović,Marina Popac,0
Veliborka Prodanović,Nebojsa Neca Golubovic,0
Veliborka Prodanović,Ozren Soldatović,0
Veliborka Prodanović,Ozrenka Soldatović,0
Veliborka Prodanović,Radojica Kuca,They are neighbors.
Veliborka Prodanović,Batler Sofronije,0
Veliborka Prodanović,Prcko -  Ostojićev sin,0
Veliborka Prodanović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Veliborka Prodanović,Radojica Ilić,0
Veliborka Prodanović,Ristana Golubovic Riska,0
Veliborka Prodanović,Savka Lopčević Ilić,0
Veliborka Prodanović,Sima,They met when Smiljka brought him home.
Veliborka Prodanović,Srećko Šljivić,0
Veliborka Prodanović,Stojiljko Stojiljković Rambo,0
Veliborka Prodanović,Tiosav Marjanovic Garac,They met then Tiosav came to Ilija's house.
Veliborka Prodanović,Velimir Davidović Bata Šejn,0
Veliborka Prodanović,Veselin Veličković Vesko,0
Veliborka Prodanović,Vesna Popac,0
Veliborka Prodanović,Vukasin Golubovic,0
Veliborka Prodanović,Vuksan Mitrović,0
Veliborka Prodanović,Žaklina iz Valjeva,They met when Zaklina moved into Ilija's house.
Velimir Davidović Bata Šejn,Aleksandar Simonović Djakon -  Larin muž,0
Velimir Davidović Bata Šejn,Arandjel Golubovic,0
Velimir Davidović Bata Šejn,Caslav Marjanovic Carli,0
Velimir Davidović Bata Šejn,Djilda,0
Velimir Davidović Bata Šejn,Djurdjina Djina Golubovic,They met at the beauty pageant.
Velimir Davidović Bata Šejn,Djorđe Djorđević Djorđino,They met at the beauty pageant.
Velimir Davidović Bata Šejn,Djordje Kaludjerović - kurir Djoka,0
Velimir Davidović Bata Šejn,Djura Nedeljković Sultan,0
Velimir Davidović Bata Šejn,Feđa Zečević,0
Velimir Davidović Bata Šejn,Lara Simonović,They met at the beauty pageant.
Velimir Davidović Bata Šejn,Ljubičica Mitrović,0
Velimir Davidović Bata Šejn,Lola Golubovic,0
Velimir Davidović Bata Šejn,Lolina majka Dobrinka Marjanović,0
Velimir Davidović Bata Šejn,Nebojsa Neca Golubovic,0
Velimir Davidović Bata Šejn,Radojica Kuca,0
Velimir Davidović Bata Šejn,Batler Sofronije,0
Velimir Davidović Bata Šejn,Prcko -  Ostojićev sin,0
Velimir Davidović Bata Šejn,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Velimir Davidović Bata Šejn,Ristana Golubovic Riska,0
Velimir Davidović Bata Šejn,Sima,0
Velimir Davidović Bata Šejn,Stojiljko Stojiljković Rambo,0
Velimir Davidović Bata Šejn,Tiosav Marjanovic Garac,0
Velimir Davidović Bata Šejn,Vukasin Golubovic,0
Velimir Davidović Bata Šejn,Vuksan Mitrović,0
Velimir Davidović Bata Šejn,Žaklina iz Valjeva,0
Veselin Veličković Vesko,Aleksandar Simonović Djakon -  Larin muž,0
Veselin Veličković Vesko,Arandjel Golubovic,0
Veselin Veličković Vesko,Boško Despotović,0
Veselin Veličković Vesko,Caslav Marjanovic Carli,0
Veselin Veličković Vesko,Djilda,0
Veselin Veličković Vesko,Djurdjina Djina Golubovic,They met when Djurdjina came to Vaselin's house to give him a shot.
Veselin Veličković Vesko,Djorđe Djorđević Djorđino,0
Veselin Veličković Vesko,Djordje Kaludjerović - kurir Djoka,0
Veselin Veličković Vesko,Djura Nedeljković Sultan,0
Veselin Veličković Vesko,Feđa Zečević,0
Veselin Veličković Vesko,Lara Simonović,0
Veselin Veličković Vesko,Ljubičica Mitrović,0
Veselin Veličković Vesko,Lola Golubovic,0
Veselin Veličković Vesko,Lolina majka Dobrinka Marjanović,They are neighbors.
Veselin Veličković Vesko,Marijana Kolaković,0
Veselin Veličković Vesko,Nebojsa Neca Golubovic,0
Veselin Veličković Vesko,Radojica Kuca,0
Veselin Veličković Vesko,Batler Sofronije,0
Veselin Veličković Vesko,Prcko -  Ostojićev sin,0
Veselin Veličković Vesko,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Veselin Veličković Vesko,Radojica Ilić,0
Veselin Veličković Vesko,Ristana Golubovic Riska,0
Veselin Veličković Vesko,Savka Lopčević Ilić,0
Veselin Veličković Vesko,Sima,0
Veselin Veličković Vesko,Srećko Šljivić,0
Veselin Veličković Vesko,Stojiljko Stojiljković Rambo,0
Veselin Veličković Vesko,Tiosav Marjanovic Garac,0
Veselin Veličković Vesko,Velimir Davidović Bata Šejn,0
Veselin Veličković Vesko,Vukasin Golubovic,They met when Vukasin came looking for his doughter at Veselin's house.
Veselin Veličković Vesko,Vuksan Mitrović,0
Veselin Veličković Vesko,Žaklina iz Valjeva,0
Vesna Popac,Aleksandar Simonović Djakon -  Larin muž,0
Vesna Popac,Arandjel Golubovic,They met when Vesna came for Nebojsa's birthday party.
Vesna Popac,Boško Despotović,0
Vesna Popac,Caslav Marjanovic Carli,They met when Vesna came for Nebojsa's birthday party.
Vesna Popac,Djilda,0
Vesna Popac,Djurdjina Djina Golubovic,They met when Vesna came for Nebojsa's birthday party.
Vesna Popac,Djorđe Djorđević Djorđino,0
Vesna Popac,Djordje Kaludjerović - kurir Djoka,0
Vesna Popac,Djura Nedeljković Sultan,0
Vesna Popac,Feđa Zečević,0
Vesna Popac,Lara Simonović,0
Vesna Popac,Ljubičica Mitrović,0
Vesna Popac,Lola Golubovic,They met when Vesna came for Nebojsa's birthday party.
Vesna Popac,Lolina majka Dobrinka Marjanović,0
Vesna Popac,Marijana Kolaković,0
Vesna Popac,Nebojsa Neca Golubovic,They are friends from school.
Vesna Popac,Radojica Kuca,0
Vesna Popac,Batler Sofronije,0
Vesna Popac,Prcko -  Ostojićev sin,0
Vesna Popac,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Vesna Popac,Radojica Ilić,0
Vesna Popac,Ristana Golubovic Riska,They met when Vesna came for Nebojsa's birthday party.
Vesna Popac,Savka Lopčević Ilić,0
Vesna Popac,Sima,They met when Vesna came for Nebojsa's birthday party.
Vesna Popac,Srećko Šljivić,0
Vesna Popac,Stojiljko Stojiljković Rambo,0
Vesna Popac,Tiosav Marjanovic Garac,0
Vesna Popac,Velimir Davidović Bata Šejn,0
Vesna Popac,Veselin Veličković Vesko,0
Vesna Popac,Vukasin Golubovic,They met when Vesna came for Nebojsa's birthday party.
Vesna Popac,Vuksan Mitrović,0
Vesna Popac,Žaklina iz Valjeva,0
Vukasin Golubovic,Arandjel Golubovic,Vukasin is Arandje's son.
Vukasin Golubovic,Caslav Marjanovic Carli,Vukasin is married to Caslav's sister - Lola.
Vukasin Golubovic,Djurdjina Djina Golubovic,Vukasin is Djurdjina's father.
Vukasin Golubovic,Lola Golubovic,Vukasin and Lola are husband and wife.
Vukasin Golubovic,Nebojsa Neca Golubovic,Vukasin is Nebojsa's father.
Vukasin Golubovic,Ristana Golubovic Riska,Vukasin is Ristana's son.
Vukasin Golubovic,Tiosav Marjanovic Garac,Vukasin is married to Tiosav's daughter.
Vuksan Mitrović,Arandjel Golubovic,They me when Vuksan came to fix Arandje's freezer.
Vuksan Mitrović,Caslav Marjanovic Carli,0
Vuksan Mitrović,Djurdjina Djina Golubovic,0
Vuksan Mitrović,Djordje Kaludjerović - kurir Djoka,0
Vuksan Mitrović,Feđa Zečević,0
Vuksan Mitrović,Lola Golubovic,0
Vuksan Mitrović,Lolina majka Dobrinka Marjanović,0
Vuksan Mitrović,Nebojsa Neca Golubovic,They me when Vuksan came to fix Arandje's freezer.
Vuksan Mitrović,Radojica Kuca,0
Vuksan Mitrović,Prcko -  Ostojićev sin,0
Vuksan Mitrović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Vuksan Mitrović,Ristana Golubovic Riska,They me when Vuksan came to fix Arandje's freezer.
Vuksan Mitrović,Sima,0
Vuksan Mitrović,Stojiljko Stojiljković Rambo,0
Vuksan Mitrović,Tiosav Marjanovic Garac,0
Vuksan Mitrović,Vukasin Golubovic,0
Vuksan Mitrović,Žaklina iz Valjeva,0
Zagorka Zaza Patrnožić,Aleksandar Simonović Djakon -  Larin muž,0
Zagorka Zaza Patrnožić,Antonija Miloradović,0
Zagorka Zaza Patrnožić,Arandjel Golubovic,0
Zagorka Zaza Patrnožić,Boško Despotović,0
Zagorka Zaza Patrnožić,Božidarka Popara,0
Zagorka Zaza Patrnožić,Cana Vasiljević Cana Fontana,0
Zagorka Zaza Patrnožić,Caslav Marjanovic Carli,0
Zagorka Zaza Patrnožić,Djilda,0
Zagorka Zaza Patrnožić,Direktor Paligorić,0
Zagorka Zaza Patrnožić,Djurdjina Djina Golubovic,0
Zagorka Zaza Patrnožić,Djorđe Djorđević Djorđino,0
Zagorka Zaza Patrnožić,Djordje Kaludjerović - kurir Djoka,0
Zagorka Zaza Patrnožić,dr Goran Popac,0
Zagorka Zaza Patrnožić,Djura Nedeljković Sultan,0
Zagorka Zaza Patrnožić,Feđa Zečević,0
Zagorka Zaza Patrnožić,Ilija Pandurović,0
Zagorka Zaza Patrnožić,Jovanka Soldatović,0
Zagorka Zaza Patrnožić,Katarina Keti Babović,0
Zagorka Zaza Patrnožić,Lara Simonović,They met when Lara came to Scepan Scekic house where Zagorka was a maid.
Zagorka Zaza Patrnožić,Ljubičica Mitrović,0
Zagorka Zaza Patrnožić,Lola Golubovic,0
Zagorka Zaza Patrnožić,Lolina majka Dobrinka Marjanović,0
Zagorka Zaza Patrnožić,Marijana Kolaković,0
